SET_ID,LOWEST_TAXON,TOTAL_COUNT,LON,LAT,DATE,YEAR,SEASON,STRATA,WEIGHT
2015.08.001,Sthenelais limicola,1,-66.23009,45.16577,27/08/2015,2015,Summer,intertidal,969
2015.08.001,Streblospio benedicti,1,-66.23009,45.16577,27/08/2015,2015,Summer,intertidal,969
2015.08.002,Nematoda,1064,-66.22815,45.16772,27/08/2015,2015,Summer,intertidal,3375
2015.08.002,Cossura longocirrata,21,-66.22815,45.16772,27/08/2015,2015,Summer,intertidal,3375
2015.08.002,Oligochaeta,21,-66.22815,45.16772,27/08/2015,2015,Summer,intertidal,3375
2015.08.002,Harpacticoida,13,-66.22815,45.16772,27/08/2015,2015,Summer,intertidal,3375
2015.08.002,Nephtys ciliata,10,-66.22815,45.16772,27/08/2015,2015,Summer,intertidal,3375
2015.08.002,Bipalponephtys cornuta,8,-66.22815,45.16772,27/08/2015,2015,Summer,intertidal,3375
2015.08.002,Manayunkia aestuarina,5,-66.22815,45.16772,27/08/2015,2015,Summer,intertidal,3375
2015.08.002,Ninoe nigripes,5,-66.22815,45.16772,27/08/2015,2015,Summer,intertidal,3375
2015.08.002,Orbiniidae,4,-66.22815,45.16772,27/08/2015,2015,Summer,intertidal,3375
2015.08.002,Levinsenia gracilis,3,-66.22815,45.16772,27/08/2015,2015,Summer,intertidal,3375
2015.08.002,Nephtys incisa,3,-66.22815,45.16772,27/08/2015,2015,Summer,intertidal,3375
2015.08.002,Nucula proxima,3,-66.22815,45.16772,27/08/2015,2015,Summer,intertidal,3375
2015.08.002,Ostracoda,3,-66.22815,45.16772,27/08/2015,2015,Summer,intertidal,3375
2015.08.002,Parexogone hebes,3,-66.22815,45.16772,27/08/2015,2015,Summer,intertidal,3375
2015.08.002,Nephtyidae,2,-66.22815,45.16772,27/08/2015,2015,Summer,intertidal,3375
2015.08.002,Pygospio elegans,2,-66.22815,45.16772,27/08/2015,2015,Summer,intertidal,3375
2015.08.002,Scoloplos (Scoloplos) armiger,2,-66.22815,45.16772,27/08/2015,2015,Summer,intertidal,3375
2015.08.002,Ampelisca abdita,1,-66.22815,45.16772,27/08/2015,2015,Summer,intertidal,3375
2015.08.002,Maldanidae,1,-66.22815,45.16772,27/08/2015,2015,Summer,intertidal,3375
2015.08.002,Pycnophyes sp.,1,-66.22815,45.16772,27/08/2015,2015,Summer,intertidal,3375
2015.08.002,Streblospio benedicti,1,-66.22815,45.16772,27/08/2015,2015,Summer,intertidal,3375
2015.08.003,Nematoda,1060,-66.22764,45.17036,27/08/2015,2015,Summer,intertidal,3871
2015.08.003,Parexogone hebes,214,-66.22764,45.17036,27/08/2015,2015,Summer,intertidal,3871
2015.08.003,Ampelisca abdita,27,-66.22764,45.17036,27/08/2015,2015,Summer,intertidal,3871
2015.08.003,Levinsenia gracilis,26,-66.22764,45.17036,27/08/2015,2015,Summer,intertidal,3871
2015.08.003,Pygospio elegans,13,-66.22764,45.17036,27/08/2015,2015,Summer,intertidal,3871
2015.08.003,Cossura longocirrata,11,-66.22764,45.17036,27/08/2015,2015,Summer,intertidal,3871
2015.08.003,Spionidae,10,-66.22764,45.17036,27/08/2015,2015,Summer,intertidal,3871
2015.08.003,Harpacticoida,9,-66.22764,45.17036,27/08/2015,2015,Summer,intertidal,3871
2015.08.003,Oligochaeta,9,-66.22764,45.17036,27/08/2015,2015,Summer,intertidal,3871
2015.08.003,Nephtys sp.,7,-66.22764,45.17036,27/08/2015,2015,Summer,intertidal,3871
2015.08.003,Hediste diversicolor,5,-66.22764,45.17036,27/08/2015,2015,Summer,intertidal,3871
2015.08.003,Saccoglossus kowalevskii,4,-66.22764,45.17036,27/08/2015,2015,Summer,intertidal,3871
2015.08.003,Eteone longa,2,-66.22764,45.17036,27/08/2015,2015,Summer,intertidal,3871
2015.08.003,Maldanidae,2,-66.22764,45.17036,27/08/2015,2015,Summer,intertidal,3871
2015.08.003,Spiophanes bombyx,2,-66.22764,45.17036,27/08/2015,2015,Summer,intertidal,3871
2015.08.003,Tritia trivittata,1,-66.22764,45.17036,27/08/2015,2015,Summer,intertidal,3871
2015.08.003,Nephtyidae,1,-66.22764,45.17036,27/08/2015,2015,Summer,intertidal,3871
2015.08.003,Ninoe nigripes,1,-66.22764,45.17036,27/08/2015,2015,Summer,intertidal,3871
2015.08.003,Nucula proxima,1,-66.22764,45.17036,27/08/2015,2015,Summer,intertidal,3871
2015.08.003,Pholoe sp.,1,-66.22764,45.17036,27/08/2015,2015,Summer,intertidal,3871
2015.08.003,Terebellidae,1,-66.22764,45.17036,27/08/2015,2015,Summer,intertidal,3871
2015.08.004,Nematoda,1232,-66.23492,45.17069,27/08/2015,2015,Summer,intertidal,4874
2015.08.004,Streblospio benedicti,460,-66.23492,45.17069,27/08/2015,2015,Summer,intertidal,4874
2015.08.004,Parexogone hebes,296,-66.23492,45.17069,27/08/2015,2015,Summer,intertidal,4874
2015.08.004,Manayunkia aestuarina,246,-66.23492,45.17069,27/08/2015,2015,Summer,intertidal,4874
2015.08.004,Spionidae,172,-66.23492,45.17069,27/08/2015,2015,Summer,intertidal,4874
2015.08.004,Oligochaeta,96,-66.23492,45.17069,27/08/2015,2015,Summer,intertidal,4874
2015.08.004,Pygospio elegans,24,-66.23492,45.17069,27/08/2015,2015,Summer,intertidal,4874
2015.08.004,Ecrobia truncata,16,-66.23492,45.17069,27/08/2015,2015,Summer,intertidal,4874
2015.08.004,Harpacticoida,12,-66.23492,45.17069,27/08/2015,2015,Summer,intertidal,4874
2015.08.004,Cirratulidae,8,-66.23492,45.17069,27/08/2015,2015,Summer,intertidal,4874
2015.08.004,Nephtys ciliata,8,-66.23492,45.17069,27/08/2015,2015,Summer,intertidal,4874
2015.08.004,Dipolydora quadrilobata,6,-66.23492,45.17069,27/08/2015,2015,Summer,intertidal,4874
2015.08.004,Levinsenia gracilis,6,-66.23492,45.17069,27/08/2015,2015,Summer,intertidal,4874
2015.08.004,Cossura longocirrata,4,-66.23492,45.17069,27/08/2015,2015,Summer,intertidal,4874
2015.08.004,Hediste diversicolor,4,-66.23492,45.17069,27/08/2015,2015,Summer,intertidal,4874
2015.08.004,Nephtyidae,4,-66.23492,45.17069,27/08/2015,2015,Summer,intertidal,4874
2015.08.004,Saccoglossus kowalevskii,4,-66.23492,45.17069,27/08/2015,2015,Summer,intertidal,4874
2015.08.004,Ampelisca abdita,2,-66.23492,45.17069,27/08/2015,2015,Summer,intertidal,4874
2015.08.004,Bipalponephtys cornuta,2,-66.23492,45.17069,27/08/2015,2015,Summer,intertidal,4874
2015.08.004,Cyclopoida,2,-66.23492,45.17069,27/08/2015,2015,Summer,intertidal,4874
2015.08.004,Nephtys incisa,2,-66.23492,45.17069,27/08/2015,2015,Summer,intertidal,4874
2015.08.004,Polydora cornuta,2,-66.23492,45.17069,27/08/2015,2015,Summer,intertidal,4874
2015.08.005,Nematoda,1144,-66.23711,45.17599,27/08/2015,2015,Summer,intertidal,3889
2015.08.005,Manayunkia aestuarina,948,-66.23711,45.17599,27/08/2015,2015,Summer,intertidal,3889
2015.08.005,Streblospio benedicti,774,-66.23711,45.17599,27/08/2015,2015,Summer,intertidal,3889
2015.08.005,Pygospio elegans,220,-66.23711,45.17599,27/08/2015,2015,Summer,intertidal,3889
2015.08.005,Spionidae,178,-66.23711,45.17599,27/08/2015,2015,Summer,intertidal,3889
2015.08.005,Harpacticoida,108,-66.23711,45.17599,27/08/2015,2015,Summer,intertidal,3889
2015.08.005,Cirratulidae,64,-66.23711,45.17599,27/08/2015,2015,Summer,intertidal,3889
2015.08.005,Oligochaeta,60,-66.23711,45.17599,27/08/2015,2015,Summer,intertidal,3889
2015.08.005,Ecrobia truncata,34,-66.23711,45.17599,27/08/2015,2015,Summer,intertidal,3889
2015.08.005,Polydora cornuta,14,-66.23711,45.17599,27/08/2015,2015,Summer,intertidal,3889
2015.08.005,Nephtys ciliata,8,-66.23711,45.17599,27/08/2015,2015,Summer,intertidal,3889
2015.08.005,Cyclopoida,4,-66.23711,45.17599,27/08/2015,2015,Summer,intertidal,3889
2015.08.005,Mya arenaria,2,-66.23711,45.17599,27/08/2015,2015,Summer,intertidal,3889
2015.08.006,Nematoda,496,-66.24024,45.17815,27/08/2015,2015,Summer,intertidal,4362
2015.08.006,Manayunkia aestuarina,432,-66.24024,45.17815,27/08/2015,2015,Summer,intertidal,4362
2015.08.006,Streblospio benedicti,336,-66.24024,45.17815,27/08/2015,2015,Summer,intertidal,4362
2015.08.006,Oligochaeta,146,-66.24024,45.17815,27/08/2015,2015,Summer,intertidal,4362
2015.08.006,Spionidae,145,-66.24024,45.17815,27/08/2015,2015,Summer,intertidal,4362
2015.08.006,Pygospio elegans,22,-66.24024,45.17815,27/08/2015,2015,Summer,intertidal,4362
2015.08.006,Harpacticoida,20,-66.24024,45.17815,27/08/2015,2015,Summer,intertidal,4362
2015.08.006,Polydora cornuta,15,-66.24024,45.17815,27/08/2015,2015,Summer,intertidal,4362
2015.08.006,Nephtys ciliata,9,-66.24024,45.17815,27/08/2015,2015,Summer,intertidal,4362
2015.08.006,Cyclopoida,8,-66.24024,45.17815,27/08/2015,2015,Summer,intertidal,4362
2015.08.006,Cirratulidae,7,-66.24024,45.17815,27/08/2015,2015,Summer,intertidal,4362
2015.08.006,Gastropoda,7,-66.24024,45.17815,27/08/2015,2015,Summer,intertidal,4362
2015.08.006,Ecrobia truncata,4,-66.24024,45.17815,27/08/2015,2015,Summer,intertidal,4362
2015.08.006,Eteone longa,3,-66.24024,45.17815,27/08/2015,2015,Summer,intertidal,4362
2015.08.006,Nephtyidae,1,-66.24024,45.17815,27/08/2015,2015,Summer,intertidal,4362
2015.08.006,Parexogone hebes,1,-66.24024,45.17815,27/08/2015,2015,Summer,intertidal,4362
2015.08.007,Paraonis fulgens,131,-66.24487,45.17352,27/08/2015,2015,Summer,intertidal,1174
2015.08.007,Nematoda,98,-66.24487,45.17352,27/08/2015,2015,Summer,intertidal,1174
2015.08.007,Pygospio elegans,88,-66.24487,45.17352,27/08/2015,2015,Summer,intertidal,1174
2015.08.007,Maldanidae,60,-66.24487,45.17352,27/08/2015,2015,Summer,intertidal,1174
2015.08.007,Scoloplos (Scoloplos) armiger,16,-66.24487,45.17352,27/08/2015,2015,Summer,intertidal,1174
2015.08.007,Spionidae,14,-66.24487,45.17352,27/08/2015,2015,Summer,intertidal,1174
2015.08.007,Cirratulidae,11,-66.24487,45.17352,27/08/2015,2015,Summer,intertidal,1174
2015.08.007,Aricidea (Acmira) catherinae,10,-66.24487,45.17352,27/08/2015,2015,Summer,intertidal,1174
2015.08.007,Spiophanes bombyx,8,-66.24487,45.17352,27/08/2015,2015,Summer,intertidal,1174
2015.08.007,Capitella capitata,6,-66.24487,45.17352,27/08/2015,2015,Summer,intertidal,1174
2015.08.007,Streblospio benedicti,5,-66.24487,45.17352,27/08/2015,2015,Summer,intertidal,1174
2015.08.007,Manayunkia aestuarina,4,-66.24487,45.17352,27/08/2015,2015,Summer,intertidal,1174
2015.08.007,Nucula proxima,3,-66.24487,45.17352,27/08/2015,2015,Summer,intertidal,1174
2015.08.007,Oligochaeta,2,-66.24487,45.17352,27/08/2015,2015,Summer,intertidal,1174
2015.08.007,Bipalponephtys cornuta,1,-66.24487,45.17352,27/08/2015,2015,Summer,intertidal,1174
2015.08.007,Levinsenia gracilis,1,-66.24487,45.17352,27/08/2015,2015,Summer,intertidal,1174
2015.08.007,Nephtys caeca,1,-66.24487,45.17352,27/08/2015,2015,Summer,intertidal,1174
2015.08.007,Ophelina acuminata,1,-66.24487,45.17352,27/08/2015,2015,Summer,intertidal,1174
2015.08.007,Ostracoda,1,-66.24487,45.17352,27/08/2015,2015,Summer,intertidal,1174
2015.08.008,Nematoda,504,-66.24787,45.17648,27/08/2015,2015,Summer,intertidal,3274
2015.08.008,Pygospio elegans,31,-66.24787,45.17648,27/08/2015,2015,Summer,intertidal,3274
2015.08.008,Maldanidae,19,-66.24787,45.17648,27/08/2015,2015,Summer,intertidal,3274
2015.08.008,Aricidea (Acmira) catherinae,11,-66.24787,45.17648,27/08/2015,2015,Summer,intertidal,3274
2015.08.008,Spionidae,10,-66.24787,45.17648,27/08/2015,2015,Summer,intertidal,3274
2015.08.008,Cossura longocirrata,5,-66.24787,45.17648,27/08/2015,2015,Summer,intertidal,3274
2015.08.008,Oligochaeta,5,-66.24787,45.17648,27/08/2015,2015,Summer,intertidal,3274
2015.08.008,Harpacticoida,4,-66.24787,45.17648,27/08/2015,2015,Summer,intertidal,3274
2015.08.008,Nucula proxima,4,-66.24787,45.17648,27/08/2015,2015,Summer,intertidal,3274
2015.08.008,Capitella capitata,1,-66.24787,45.17648,27/08/2015,2015,Summer,intertidal,3274
2015.08.008,Cirratulidae,1,-66.24787,45.17648,27/08/2015,2015,Summer,intertidal,3274
2015.08.008,Nephtyidae,1,-66.24787,45.17648,27/08/2015,2015,Summer,intertidal,3274
2015.08.008,Nephtys ciliata,1,-66.24787,45.17648,27/08/2015,2015,Summer,intertidal,3274
2015.08.008,Paraonis fulgens,1,-66.24787,45.17648,27/08/2015,2015,Summer,intertidal,3274
2015.08.008,Scoloplos (Scoloplos) armiger,1,-66.24787,45.17648,27/08/2015,2015,Summer,intertidal,3274
2015.08.008,Streblospio benedicti,1,-66.24787,45.17648,27/08/2015,2015,Summer,intertidal,3274
2015.08.009,Nematoda,720,-66.25131,45.18117,27/08/2015,2015,Summer,intertidal,3932
2015.08.009,Spionidae,637,-66.25131,45.18117,27/08/2015,2015,Summer,intertidal,3932
2015.08.009,Streblospio benedicti,460,-66.25131,45.18117,27/08/2015,2015,Summer,intertidal,3932
2015.08.009,Oligochaeta,181,-66.25131,45.18117,27/08/2015,2015,Summer,intertidal,3932
2015.08.009,Harpacticoida,79,-66.25131,45.18117,27/08/2015,2015,Summer,intertidal,3932
2015.08.009,Pygospio elegans,15,-66.25131,45.18117,27/08/2015,2015,Summer,intertidal,3932
2015.08.009,Manayunkia aestuarina,12,-66.25131,45.18117,27/08/2015,2015,Summer,intertidal,3932
2015.08.009,Nephtys ciliata,6,-66.25131,45.18117,27/08/2015,2015,Summer,intertidal,3932
2015.08.009,Nephtyidae,3,-66.25131,45.18117,27/08/2015,2015,Summer,intertidal,3932
2015.08.009,Bipalponephtys cornuta,1,-66.25131,45.18117,27/08/2015,2015,Summer,intertidal,3932
2015.08.009,Cossura longocirrata,1,-66.25131,45.18117,27/08/2015,2015,Summer,intertidal,3932
2015.08.009,Einhornia moskvikvendi,1,-66.25131,45.18117,27/08/2015,2015,Summer,intertidal,3932
2015.08.009,Eteone longa,1,-66.25131,45.18117,27/08/2015,2015,Summer,intertidal,3932
2015.08.009,Levinsenia gracilis,1,-66.25131,45.18117,27/08/2015,2015,Summer,intertidal,3932
2015.08.010,Aricidea (Acmira) catherinae,2,-66.25588,45.18631,27/08/2015,2015,Summer,channel,5449
2015.08.010,Capitella capitata,2,-66.25588,45.18631,27/08/2015,2015,Summer,channel,5449
2015.08.010,Cossura longocirrata,2,-66.25588,45.18631,27/08/2015,2015,Summer,channel,5449
2015.08.010,Einhornia moskvikvendi,2,-66.25588,45.18631,27/08/2015,2015,Summer,channel,5449
2015.08.010,Harpacticoida,14,-66.25588,45.18631,27/08/2015,2015,Summer,channel,5449
2015.08.010,Hediste diversicolor,4,-66.25588,45.18631,27/08/2015,2015,Summer,channel,5449
2015.08.010,Manayunkia aestuarina,10,-66.25588,45.18631,27/08/2015,2015,Summer,channel,5449
2015.08.010,Nematoda,464,-66.25588,45.18631,27/08/2015,2015,Summer,channel,5449
2015.08.010,Nephtys ciliata,4,-66.25588,45.18631,27/08/2015,2015,Summer,channel,5449
2015.08.010,Oligochaeta,42,-66.25588,45.18631,27/08/2015,2015,Summer,channel,5449
2015.08.010,Pygospio elegans,20,-66.25588,45.18631,27/08/2015,2015,Summer,channel,5449
2015.08.010,Spionidae,54,-66.25588,45.18631,27/08/2015,2015,Summer,channel,5449
2015.08.010,Spiophanes bombyx,10,-66.25588,45.18631,27/08/2015,2015,Summer,channel,5449
2015.08.010,Streblospio benedicti,182,-66.25588,45.18631,27/08/2015,2015,Summer,channel,5449
2015.08.011,Alcyonidium sp.,6,-66.25672,45.1861,27/08/2015,2015,Summer,channel,1814
2015.08.011,Amphibalanus improvisus,137,-66.25672,45.1861,27/08/2015,2015,Summer,channel,1814
2015.08.011,Aricidea (Acmira) catherinae,62,-66.25672,45.1861,27/08/2015,2015,Summer,channel,1814
2015.08.011,Calloporidae,2,-66.25672,45.1861,27/08/2015,2015,Summer,channel,1814
2015.08.011,Einhornia moskvikvendi,33,-66.25672,45.1861,27/08/2015,2015,Summer,channel,1814
2015.08.011,Electra monostachys,2,-66.25672,45.1861,27/08/2015,2015,Summer,channel,1814
2015.08.011,Harmothoe sp.,2,-66.25672,45.1861,27/08/2015,2015,Summer,channel,1814
2015.08.011,Nematoda,248,-66.25672,45.1861,27/08/2015,2015,Summer,channel,1814
2015.08.011,Oligochaeta,10,-66.25672,45.1861,27/08/2015,2015,Summer,channel,1814
2015.08.011,Onchidoris proxima,4,-66.25672,45.1861,27/08/2015,2015,Summer,channel,1814
2015.08.011,Ophelina sp.,2,-66.25672,45.1861,27/08/2015,2015,Summer,channel,1814
2015.08.011,Paraonidae,4,-66.25672,45.1861,27/08/2015,2015,Summer,channel,1814
2015.08.011,Phyllodocida,2,-66.25672,45.1861,27/08/2015,2015,Summer,channel,1814
2015.08.011,Polychaeta,6,-66.25672,45.1861,27/08/2015,2015,Summer,channel,1814
2015.08.011,Polydora websteri,2,-66.25672,45.1861,27/08/2015,2015,Summer,channel,1814
2015.08.011,Protodorvillea sp.,2,-66.25672,45.1861,27/08/2015,2015,Summer,channel,1814
2015.08.011,Spionidae,2,-66.25672,45.1861,27/08/2015,2015,Summer,channel,1814
2015.08.012,Amphibalanus improvisus,4,-66.25386,45.18435,27/08/2015,2015,Summer,channel,3580
2015.08.012,Aricidea (Acmira) catherinae,14,-66.25386,45.18435,27/08/2015,2015,Summer,channel,3580
2015.08.012,Capitella capitata,2,-66.25386,45.18435,27/08/2015,2015,Summer,channel,3580
2015.08.012,Corophium volutator,2,-66.25386,45.18435,27/08/2015,2015,Summer,channel,3580
2015.08.012,Cossura longocirrata,30,-66.25386,45.18435,27/08/2015,2015,Summer,channel,3580
2015.08.012,Einhornia moskvikvendi,8,-66.25386,45.18435,27/08/2015,2015,Summer,channel,3580
2015.08.012,Harpacticoida,4,-66.25386,45.18435,27/08/2015,2015,Summer,channel,3580
2015.08.012,Maldanidae,6,-66.25386,45.18435,27/08/2015,2015,Summer,channel,3580
2015.08.012,Manayunkia aestuarina,6,-66.25386,45.18435,27/08/2015,2015,Summer,channel,3580
2015.08.012,Nematoda,30,-66.25386,45.18435,27/08/2015,2015,Summer,channel,3580
2015.08.012,Nephtys sp.,2,-66.25386,45.18435,27/08/2015,2015,Summer,channel,3580
2015.08.012,Oligochaeta,18,-66.25386,45.18435,27/08/2015,2015,Summer,channel,3580
2015.08.012,Ophelina acuminata,2,-66.25386,45.18435,27/08/2015,2015,Summer,channel,3580
2015.08.012,Polychaeta,4,-66.25386,45.18435,27/08/2015,2015,Summer,channel,3580
2015.08.012,Pygospio elegans,4,-66.25386,45.18435,27/08/2015,2015,Summer,channel,3580
2015.08.012,Streblospio benedicti,8,-66.25386,45.18435,27/08/2015,2015,Summer,channel,3580
2015.08.013,Aricidea (Acmira) catherinae,12,-66.24945,45.18241,27/08/2015,2015,Summer,channel,3713
2015.08.013,Bipalponephtys cornuta,24,-66.24945,45.18241,27/08/2015,2015,Summer,channel,3713
2015.08.013,Capitella capitata,2,-66.24945,45.18241,27/08/2015,2015,Summer,channel,3713
2015.08.013,Cirratulidae,20,-66.24945,45.18241,27/08/2015,2015,Summer,channel,3713
2015.08.013,Cossura longocirrata,86,-66.24945,45.18241,27/08/2015,2015,Summer,channel,3713
2015.08.013,Ensis directus,2,-66.24945,45.18241,27/08/2015,2015,Summer,channel,3713
2015.08.013,Eteone flava,8,-66.24945,45.18241,27/08/2015,2015,Summer,channel,3713
2015.08.013,Harpacticoida,6,-66.24945,45.18241,27/08/2015,2015,Summer,channel,3713
2015.08.013,Levinsenia gracilis,12,-66.24945,45.18241,27/08/2015,2015,Summer,channel,3713
2015.08.013,Nematoda,272,-66.24945,45.18241,27/08/2015,2015,Summer,channel,3713
2015.08.013,Nephtyidae,6,-66.24945,45.18241,27/08/2015,2015,Summer,channel,3713
2015.08.013,Nephtys ciliata,2,-66.24945,45.18241,27/08/2015,2015,Summer,channel,3713
2015.08.013,Nephtys incisa,4,-66.24945,45.18241,27/08/2015,2015,Summer,channel,3713
2015.08.013,Oligochaeta,24,-66.24945,45.18241,27/08/2015,2015,Summer,channel,3713
2015.08.013,Parvicardium pinnulatum,2,-66.24945,45.18241,27/08/2015,2015,Summer,channel,3713
2015.08.013,Phoronis sp.,18,-66.24945,45.18241,27/08/2015,2015,Summer,channel,3713
2015.08.013,Pycnophyes sp.,4,-66.24945,45.18241,27/08/2015,2015,Summer,channel,3713
2015.08.013,Spionidae,8,-66.24945,45.18241,27/08/2015,2015,Summer,channel,3713
2015.08.013,Streblospio benedicti,20,-66.24945,45.18241,27/08/2015,2015,Summer,channel,3713
2015.08.014,Aricidea (Acmira) catherinae,12,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Bipalponephtys cornuta,12,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Cirratulidae,118,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Cossura longocirrata,22,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Ensis directus,2,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Eteone flava,4,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Levinsenia gracilis,15,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Maldanidae,1,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Manayunkia aestuarina,1,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Nematoda,78,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Nephtys incisa,4,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Nicomache sp.,1,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Oligochaeta,40,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Ophelina sp.,1,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Parexogone hebes,1,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Phoronis sp.,27,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Pygospio elegans,7,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Scoletoma tenuis,2,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Scoloplos (Scoloplos) armiger,5,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Spionidae,4,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Spiophanes bombyx,1,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Sternaspis scutata,1,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Streblospio benedicti,8,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.014,Tharyx sp.,6,-66.24563,45.17991,27/08/2015,2015,Summer,channel,1756
2015.08.015,Aricidea (Acmira) catherinae,1,-66.2419,45.17692,27/08/2015,2015,Summer,channel,4608
2015.08.015,Bipalponephtys cornuta,3,-66.2419,45.17692,27/08/2015,2015,Summer,channel,4608
